(node:1007076) Warning: Accessing non-existent property 'padLevels' of module exports inside circular dependency
(Use `node --trace-warnings ...` to show where the warning was created)
Wed, 27 Sep 2023 03:30:24 GMT node-telegram-bot-api deprecated Automatic enabling of cancellation of promises is deprecated.
In the future, you will have to enable it yourself.
See https://github.com/yagop/node-telegram-bot-api/issues/319. at node:internal/modules/cjs/loader:1105:14
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49436...
🥁 Checking 49436...
🥁 Checking 49436...
🔔 Sending notification with ID 49436
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 44760...
🥁 Checking 44760...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49419...
🥁 Checking 49419...
🥁 Checking 49419...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 46255...
🥁 Checking 46255...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 46865...
🔕 Tnvd is not updated, skipping
🥁 Checking 46865...
🥁 Checking 46865...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49424...
🥁 Checking 49424...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49436...
🔔 Sending notification with ID 49436
🥁 Checking 45017...
🥁 Checking 45017...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49425...
🔕 Tnvd is not updated, skipping
🥁 Checking 49419...
🔕 Tnvd is not updated, skipping
🥁 Checking 49309...
🥁 Checking 49309...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 44934...
🥁 Checking 44934...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49425...
🔕 Tnvd is not updated, skipping
🥁 Checking 41219...
🥁 Checking 41219...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 45973...
🥁 Checking 45973...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49419...
🔕 Tnvd is not updated, skipping
🥁 Checking 49317...
🔕 Tnvd is not updated, skipping
🥁 Checking 46427...
🥁 Checking 46427...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49419...
🔕 Tnvd is not updated, skipping
🥁 Checking 45888...
🥁 Checking 45888...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 45754...
🥁 Checking 45754...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 47941...
🔕 Tnvd is not updated, skipping
🥁 Checking 45424...
🥁 Checking 45424...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49431...
🔕 Tnvd is not updated, skipping
🥁 Checking 49419...
🔕 Tnvd is not updated, skipping
🥁 Checking 47941...
🥁 Checking 47941...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49431...
🥁 Checking 49431...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 43408...
🥁 Checking 43408...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49419...
🥁 Checking 49419...
🥁 Checking 49419...
🥁 Checking 49419...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 44181...
🥁 Checking 44181...
🥁 Checking 44181...
🥁 Checking 44181...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49427...
🔕 Tnvd is not updated, skipping
🥁 Checking 49438...
🔕 Tnvd is not updated, skipping
🥁 Checking 49431...
🔕 Tnvd is not updated, skipping
🥁 Checking 49431...
🥁 Checking 49431...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49275...
🔕 Tnvd is not updated, skipping
🥁 Checking 49137...
🔕 Tnvd is not updated, skipping
🥁 Checking 49275...
🥁 Checking 49275...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49170...
🔕 Tnvd is not updated, skipping
🥁 Checking 49137...
🥁 Checking 49137...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49406...
🥁 Checking 49406...
🥁 Checking 49406...
🥁 Checking 49406...
🥁 Checking 49406...
🥁 Checking 49406...
🥁 Checking 49406...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49439...
🔔 Sending notification with ID 49439
🧲 Tnvd is not present, adding to database
🥁 Checking 49439...
🔕 Tnvd is not updated, skipping
🥁 Checking 49439...
🔕 Tnvd is not updated, skipping
🥁 Checking 49347...
🥁 Checking 49347...
🥁 Checking 49347...
🥁 Checking 49347...
🥁 Checking 49347...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 45171...
🔕 Tnvd is not updated, skipping
🥁 Checking 49256...
🔕 Tnvd is not updated, skipping
🥁 Checking 45171...
🥁 Checking 45171...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49256...
🥁 Checking 49256...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49419...
🥁 Checking 49419...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49419...
🔕 Tnvd is not updated, skipping
🥁 Checking 47535...
🥁 Checking 47535...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49419...
🥁 Checking 49419...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49309...
🔕 Tnvd is not updated, skipping
🥁 Checking 49345...
🥁 Checking 49345...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49419...
🔕 Tnvd is not updated, skipping
🥁 Checking 49424...
🔕 Tnvd is not updated, skipping
🥁 Checking 49424...
🔕 Tnvd is not updated, skipping
🥁 Checking 46926...
🥁 Checking 46926...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49436...
🥁 Checking 49436...
🥁 Checking 49436...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49397...
🔕 Tnvd is not updated, skipping
🥁 Checking 49397...
🥁 Checking 49440...
🔕 Tnvd is not updated, skipping
🔔 Sending notification with ID 49440
🧲 Tnvd is not present, adding to database
🥁 Checking 49397...
🔕 Tnvd is not updated, skipping
🥁 Checking 49436...
🔕 Tnvd is not updated, skipping
🥁 Checking 49390...
🔕 Tnvd is not updated, skipping
🥁 Checking 49436...
🥁 Checking 49436...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49390...
🥁 Checking 49390...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49440...
🔕 Tnvd is not updated, skipping
🥁 Checking 49440...
🔕 Tnvd is not updated, skipping
🥁 Checking 49429...
🔕 Tnvd is not updated, skipping
🥁 Checking 49429...
🔕 Tnvd is not updated, skipping
🥁 Checking 49429...
🥁 Checking 49429...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49440...
🔕 Tnvd is not updated, skipping
🥁 Checking 45205...
🥁 Checking 45205...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49436...
🔕 Tnvd is not updated, skipping
🥁 Checking 49440...
🔕 Tnvd is not updated, skipping
🥁 Checking 49318...
🥁 Checking 49318...
🥁 Checking 49318...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49337...
🔕 Tnvd is not updated, skipping
🥁 Checking 49255...
🔕 Tnvd is not updated, skipping
🥁 Checking 49436...
🔕 Tnvd is not updated, skipping
🥁 Checking 43277...
🔕 Tnvd is not updated, skipping
🥁 Checking 43277...
🔕 Tnvd is not updated, skipping
🥁 Checking 43277...
🔕 Tnvd is not updated, skipping
🥁 Checking 49436...
🔕 Tnvd is not updated, skipping
🥁 Checking 47535...
🔕 Tnvd is not updated, skipping
🥁 Checking 48813...
🥁 Checking 48813...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49374...
🥁 Checking 49374...
🥁 Checking 49374...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 47656...
🥁 Checking 47656...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49374...
🥁 Checking 49374...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49440...
🔕 Tnvd is not updated, skipping
🥁 Checking 49421...
🔕 Tnvd is not updated, skipping
🥁 Checking 49331...
🔕 Tnvd is not updated, skipping
🥁 Checking 49283...
🥁 Checking 49283...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49376...
🔕 Tnvd is not updated, skipping
🥁 Checking 49376...
🔕 Tnvd is not updated, skipping
🥁 Checking 49424...
🔕 Tnvd is not updated, skipping
🥁 Checking 49318...
🥁 Checking 49318...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49318...
🥁 Checking 49318...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49424...
🥁 Checking 49424...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49441...
🔔 Sending notification with ID 49441
🧲 Tnvd is not present, adding to database
🥁 Checking 49429...
🥁 Checking 49429...
🥁 Checking 49429...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49441...
🔕 Tnvd is not updated, skipping
🥁 Checking 49376...
🥁 Checking 49376...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49427...
🔕 Tnvd is not updated, skipping
🥁 Checking 47971...
🥁 Checking 47971...
🥁 Checking 49441...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49425...
🔕 Tnvd is not updated, skipping
🥁 Checking 49437...
🥁 Checking 49437...
🥁 Checking 49437...
🔔 Sending notification with ID 49437
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49425...
🥁 Checking 49425...
🥁 Checking 49425...
🥁 Checking 49425...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49437...
🔕 Tnvd is not updated, skipping
🥁 Checking 49429...
🥁 Checking 49429...
🥁 Checking 49429...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49220...
🔕 Tnvd is not updated, skipping
🥁 Checking 45918...
🥁 Checking 45918...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48485...
🥁 Checking 48485...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49361...
🔔 Sending notification with ID 49361
🥁 Checking 49429...
🔕 Tnvd is not updated, skipping
🥁 Checking 48357...
🥁 Checking 48357...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49429...
🥁 Checking 49429...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 43732...
🥁 Checking 43732...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48575...
🥁 Checking 48575...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49283...
🥁 Checking 49283...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 47786...
🥁 Checking 47786...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 39713...
🥁 Checking 39713...
🥁 Checking 39713...
🥁 Checking 39713...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48696...
🥁 Checking 48696...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49183...
🥁 Checking 49183...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49129...
🔕 Tnvd is not updated, skipping
🥁 Checking 49442...
🔔 Sending notification with ID 49442
🧲 Tnvd is not present, adding to database
🥁 Checking 49442...
🔕 Tnvd is not updated, skipping
🥁 Checking 49436...
🔕 Tnvd is not updated, skipping
🥁 Checking 49436...
🥁 Checking 49436...
🥁 Checking 49434...
🥁 Checking 49434...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49442...
🔕 Tnvd is not updated, skipping
🥁 Checking 49309...
🔕 Tnvd is not updated, skipping
🥁 Checking 49438...
🥁 Checking 49438...
🔔 Sending notification with ID 49438
🔕 Tnvd is not updated, skipping
🥁 Checking 49438...
🔕 Tnvd is not updated, skipping
🥁 Checking 49438...
🔕 Tnvd is not updated, skipping
🥁 Checking 49442...
🔕 Tnvd is not updated, skipping
🥁 Checking 49442...
🔕 Tnvd is not updated, skipping
🥁 Checking 47971...
🔕 Tnvd is not updated, skipping
🥁 Checking 49283...
🥁 Checking 49283...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49387...
🔕 Tnvd is not updated, skipping
🥁 Checking 49309...
🔕 Tnvd is not updated, skipping
🥁 Checking 49331...
🥁 Checking 49331...
🥁 Checking 49331...
🥁 Checking 49331...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49387...
🥁 Checking 49387...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49331...
🥁 Checking 49331...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49309...
🔕 Tnvd is not updated, skipping
🥁 Checking 49417...
🥁 Checking 49417...
🥁 Checking 49417...
🥁 Checking 49417...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49421...
🔕 Tnvd is not updated, skipping
🥁 Checking 49309...
🔕 Tnvd is not updated, skipping
🥁 Checking 47791...
🥁 Checking 47791...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49298...
🔕 Tnvd is not updated, skipping
🥁 Checking 49298...
🥁 Checking 49298...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 45649...
🥁 Checking 45649...
🥁 Checking 45649...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49421...
🔕 Tnvd is not updated, skipping
🥁 Checking 49170...
🥁 Checking 49170...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49170...
🥁 Checking 49170...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49431...
🔕 Tnvd is not updated, skipping
🥁 Checking 49361...
🔔 Sending notification with ID 49361
🥁 Checking 47795...
🥁 Checking 47795...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 47795...
🔕 Tnvd is not updated, skipping
🥁 Checking 45649...
🔕 Tnvd is not updated, skipping
🥁 Checking 49440...
🔕 Tnvd is not updated, skipping
🥁 Checking 40786...
🥁 Checking 40786...
🥁 Checking 40786...
🥁 Checking 40786...
🥁 Checking 40786...
🥁 Checking 40786...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49361...
🔕 Tnvd is not updated, skipping
🥁 Checking 43245...
🥁 Checking 43245...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49361...
🔕 Tnvd is not updated, skipping
🥁 Checking 48872...
🔕 Tnvd is not updated, skipping
🥁 Checking 48872...
🔕 Tnvd is not updated, skipping
🥁 Checking 43754...
🥁 Checking 43754...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49440...
🔕 Tnvd is not updated, skipping
🥁 Checking 49439...
🥁 Checking 49439...
🥁 Checking 49439...
🔔 Sending notification with ID 49439
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 44287...
🥁 Checking 44287...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 48932...
🥁 Checking 48932...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49387...
🥁 Checking 49387...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 44181...
🥁 Checking 44181...
🥁 Checking 44181...
🥁 Checking 44181...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 47031...
🥁 Checking 47031...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49439...
🔕 Tnvd is not updated, skipping
🥁 Checking 49443...
🔔 Sending notification with ID 49443
🧲 Tnvd is not present, adding to database
🥁 Checking 47791...
🔕 Tnvd is not updated, skipping
🥁 Checking 47030...
🥁 Checking 47030...
🔕 Tnvd is not updated, skipping
🔕 Tnvd is not updated, skipping
🥁 Checking 49443...
🔕 Tnvd is not updated, skipping
🥁 Checking 49443...
🔕 Tnvd is not updated, skipping
🥁 Checking 49444...
🔔 Sending notification with ID 49444
